timestamp_system,fix_status,latitude,longitude,altitude_msl_m,utc_time_nmea
2025-11-11T12:36:50.039220,RTK-FIX,34.776896,127.7013102,145.2,33650
2025-11-11T12:36:51.012647,RTK-FIX,34.77690217,127.701302,145.4,33651
2025-11-11T12:36:52.041743,RTK-FIX,34.77690683,127.7012923,145.4,33652
2025-11-11T12:36:53.020433,RTK-FIX,34.776912,127.7012822,145.4,33653
2025-11-11T12:36:54.046572,RTK-FIX,34.7769175,127.7012723,145.6,33654
2025-11-11T12:36:55.013184,RTK-FIX,34.77692233,127.7012628,145.8,33655
2025-11-11T12:36:56.029564,RTK-FIX,34.77692683,127.701255,145.8,33656
2025-11-11T12:36:57.019392,RTK-FIX,34.77693183,127.7012475,145.9,33657
2025-11-11T12:36:58.041073,RTK-FIX,34.7769365,127.7012385,146.1,33658
2025-11-11T12:36:59.003553,RTK-FIX,34.77694033,127.701229,146.2,33659
2025-11-11T12:37:00.038959,RTK-FIX,34.77694567,127.7012193,146.4,33700
2025-11-11T12:37:01.011791,RTK-FIX,34.7769515,127.7012103,146.6,33701
2025-11-11T12:37:02.035351,RTK-FIX,34.77695783,127.7012015,146.7,33702
2025-11-11T12:37:03.014463,RTK-FIX,34.77696367,127.7011922,146.8,33703
2025-11-11T12:37:04.042797,RTK-FIX,34.77696917,127.701183,147,33704
2025-11-11T12:37:05.009164,RTK-FIX,34.77697533,127.7011738,147.1,33705
2025-11-11T12:37:06.043014,RTK-FIX,34.7769815,127.7011648,147.1,33706
2025-11-11T12:37:08.025751,RTK-FIX,34.77699283,127.7011438,147.3,33708
2025-11-11T12:37:09.008640,RTK-FIX,34.7769985,127.701134,147.5,33709
2025-11-11T12:37:10.039158,RTK-FIX,34.7770045,127.7011242,147.7,33710
2025-11-11T12:37:11.008738,RTK-FIX,34.77700717,127.7011198,147.7,33711
2025-11-11T12:37:12.035398,RTK-FIX,34.7770125,127.7011113,147.8,33712
2025-11-11T12:37:13.011636,RTK-FIX,34.77701833,127.7011012,147.8,33713
2025-11-11T12:37:14.031680,RTK-FIX,34.77702417,127.7010907,147.9,33714
2025-11-11T12:37:15.010159,RTK-FIX,34.77703017,127.7010802,148.1,33715
2025-11-11T12:37:16.044456,RTK-FIX,34.77703617,127.7010698,148.2,33716
2025-11-11T12:37:17.004834,RTK-FIX,34.77704217,127.7010607,148.3,33717
2025-11-11T12:37:18.027047,RTK-FIX,34.77704883,127.7010497,148.4,33718
2025-11-11T12:37:19.009707,RTK-FIX,34.77705517,127.7010387,148.6,33719
2025-11-11T12:37:20.039342,RTK-FIX,34.7770605,127.701028,148.6,33720
2025-11-11T12:37:21.011167,RTK-FIX,34.77706583,127.701017,148.7,33721
2025-11-11T12:37:22.028228,RTK-FIX,34.77707167,127.7010065,148.7,33722
2025-11-11T12:37:23.010461,RTK-FIX,34.77707783,127.7009963,148.8,33723
2025-11-11T12:37:24.038819,RTK-FIX,34.77708417,127.7009867,148.8,33724
2025-11-11T12:37:25.011292,RTK-FIX,34.77709033,127.7009762,148.9,33725
2025-11-11T12:37:26.029858,RTK-FIX,34.77709667,127.7009667,148.9,33726
2025-11-11T12:37:27.008602,RTK-FIX,34.77710117,127.7009593,148.9,33727
2025-11-11T12:37:28.035861,RTK-FIX,34.77710417,127.7009538,148.8,33728
2025-11-11T12:37:29.008851,RTK-FIX,34.77710817,127.7009447,148.9,33729
2025-11-11T12:37:30.040156,RTK-FIX,34.7771135,127.7009325,148.8,33730
2025-11-11T12:37:31.017005,RTK-FIX,34.7771195,127.7009213,148.9,33731
2025-11-11T12:37:32.040745,RTK-FIX,34.77712533,127.7009108,148.9,33732
2025-11-11T12:37:33.018503,RTK-FIX,34.77713183,127.7009005,148.9,33733
2025-11-11T12:37:34.043654,RTK-FIX,34.77713817,127.700891,148.9,33734
2025-11-11T12:37:35.007077,RTK-FIX,34.77714367,127.7008823,148.9,33735
2025-11-11T12:37:36.041743,RTK-FIX,34.77714883,127.7008728,148.9,33736
2025-11-11T12:37:37.010905,RTK-FIX,34.77715517,127.7008625,149,33737
2025-11-11T12:37:38.044348,RTK-FIX,34.77716133,127.7008527,148.9,33738
2025-11-11T12:37:39.017068,RTK-FIX,34.7771665,127.7008422,149,33739
2025-11-11T12:37:40.043260,RTK-FIX,34.77717167,127.7008312,149,33740
2025-11-11T12:37:41.010689,RTK-FIX,34.77717717,127.7008198,149,33741
2025-11-11T12:37:42.047919,RTK-FIX,34.7771835,127.7008097,149,33742
2025-11-11T12:37:43.018622,RTK-FIX,34.77718967,127.7008003,149.1,33743
2025-11-11T12:37:44.028139,RTK-FIX,34.777196,127.7007912,149.1,33744
2025-11-11T12:37:45.018477,RTK-FIX,34.77720333,127.7007833,149,33745
2025-11-11T12:37:46.049544,RTK-FIX,34.77721233,127.7007827,149,33746
2025-11-11T12:37:47.007289,RTK-FIX,34.7772205,127.7007883,149,33747
2025-11-11T12:37:48.041885,RTK-FIX,34.77722917,127.7007957,148.9,33748
2025-11-11T12:37:49.016379,RTK-FIX,34.77723683,127.700803,149,33749
2025-11-11T12:37:50.042294,RTK-FIX,34.77724417,127.7008105,149,33750
2025-11-11T12:37:51.018703,RTK-FIX,34.77725083,127.7008198,149,33751
2025-11-11T12:37:52.055539,RTK-FIX,34.77725467,127.7008302,149,33752
2025-11-11T12:37:53.007761,RTK-FIX,34.77725667,127.7008407,148.9,33753
2025-11-11T12:37:54.052786,RTK-FIX,34.77725767,127.7008517,148.8,33754
2025-11-11T12:37:55.012138,RTK-FIX,34.77725717,127.7008642,148.8,33755
2025-11-11T12:37:57.012764,RTK-FIX,34.77725733,127.7008885,148.8,33757
2025-11-11T12:38:04.043420,RTK-FIX,34.777257,127.7009222,148.5,33804
2025-11-11T12:38:05.016853,RTK-FIX,34.777257,127.7009225,148.5,33805
2025-11-11T12:38:06.049374,RTK-FIX,34.777256,127.7009202,148.5,33806
2025-11-11T12:38:07.008701,RTK-FIX,34.7772555,127.70092,148.5,33807
2025-11-11T12:38:08.052972,RTK-FIX,34.777258,127.7009253,148.5,33808
2025-11-11T12:38:09.010344,RTK-FIX,34.77725983,127.7009343,148.6,33809
2025-11-11T12:38:10.053177,RTK-FIX,34.77726133,127.700944,148.9,33810
2025-11-11T12:38:11.005552,RTK-FIX,34.7772635,127.7009542,148.7,33811
2025-11-11T12:38:12.047235,RTK-FIX,34.77726567,127.700965,148.7,33812
2025-11-11T12:38:21.009666,RTK-FIX,34.77727383,127.7009963,148.8,33821
2025-11-11T12:38:22.019964,RTK-FIX,34.7772735,127.7009963,148.8,33822
2025-11-11T12:38:23.044624,RTK-FIX,34.77727367,127.7009965,148.8,33823
2025-11-11T12:38:24.010665,RTK-FIX,34.77727383,127.7009965,148.7,33824
2025-11-11T12:38:25.034892,RTK-FIX,34.777274,127.7009962,148.7,33825
2025-11-11T12:38:26.011414,RTK-FIX,34.77727417,127.7009963,148.7,33826
2025-11-11T12:38:27.033835,RTK-FIX,34.7772755,127.7010005,148.6,33827
2025-11-11T12:38:28.007365,RTK-FIX,34.777276,127.7010098,148.6,33828
2025-11-11T12:38:29.026854,RTK-FIX,34.77727683,127.7010197,148.7,33829
2025-11-11T12:38:38.002967,RTK-FIX,34.7772745,127.7010533,148.7,33838
2025-11-11T12:38:39.036739,RTK-FIX,34.7772745,127.7010533,148.7,33839
2025-11-11T12:38:40.016077,RTK-FIX,34.7772745,127.7010535,148.7,33840
2025-11-11T12:38:41.044277,RTK-FIX,34.77727467,127.7010557,148.7,33841
2025-11-11T12:38:42.003335,RTK-FIX,34.77727533,127.7010648,148.6,33842
2025-11-11T12:38:43.042293,RTK-FIX,34.77727617,127.7010755,148.7,33843
2025-11-11T12:38:44.008554,RTK-FIX,34.77727767,127.7010867,148.8,33844
2025-11-11T12:38:45.035746,RTK-FIX,34.77727867,127.7010977,148.7,33845
2025-11-11T12:38:46.006636,RTK-FIX,34.77727833,127.7011093,148.6,33846
2025-11-11T12:38:47.023292,RTK-FIX,34.777277,127.7011217,148.7,33847
2025-11-11T12:38:48.008756,RTK-FIX,34.77727517,127.7011337,148.7,33848
2025-11-11T12:38:49.037411,RTK-FIX,34.7772735,127.7011455,148.7,33849
2025-11-11T12:38:50.008686,RTK-FIX,34.77727083,127.7011557,148.8,33850
2025-11-11T12:38:51.028910,RTK-FIX,34.77726733,127.7011662,148.9,33851
2025-11-11T12:38:52.009336,RTK-FIX,34.77726383,127.701179,148.8,33852
2025-11-11T12:38:53.037087,RTK-FIX,34.77725967,127.7011908,148.7,33853
2025-11-11T12:38:54.007088,RTK-FIX,34.7772555,127.701202,148.7,33854
2025-11-11T12:38:55.009272,RTK-FIX,34.77725167,127.7012128,148.7,33855
2025-11-11T12:38:56.001485,RTK-FIX,34.77724717,127.7012235,148.7,33856
2025-11-11T12:38:57.004302,RTK-FIX,34.77724233,127.7012338,148.7,33857
2025-11-11T12:38:58.011600,RTK-FIX,34.77723667,127.7012432,148.8,33858
2025-11-11T12:38:59.006846,RTK-FIX,34.77723083,127.7012515,148.8,33859
2025-11-11T12:39:00.001469,RTK-FIX,34.77722483,127.70126,148.7,33900
2025-11-11T12:39:01.008609,RTK-FIX,34.77721817,127.7012685,148.8,33901
2025-11-11T12:39:02.013546,RTK-FIX,34.77720917,127.7012713,148.8,33902
2025-11-11T12:39:03.002123,RTK-FIX,34.777201,127.7012677,148.8,33903
2025-11-11T12:39:04.005154,RTK-FIX,34.77719433,127.7012625,148.7,33904
2025-11-11T12:39:05.000069,RTK-FIX,34.7771875,127.7012562,148.8,33905
2025-11-11T12:39:06.007594,RTK-FIX,34.77718,127.701249,148.8,33906
2025-11-11T12:39:07.002984,RTK-FIX,34.777173,127.701242,148.7,33907
2025-11-11T12:39:08.006913,RTK-FIX,34.77716483,127.7012342,148.7,33908
2025-11-11T12:39:09.006964,RTK-FIX,34.77715667,127.7012263,148.7,33909
2025-11-11T12:39:10.007149,RTK-FIX,34.77714883,127.7012193,148.6,33910
2025-11-11T12:39:11.011384,RTK-FIX,34.77713967,127.7012133,148.7,33911
2025-11-11T12:39:12.009397,RTK-FIX,34.7771305,127.7012067,148.8,33912
2025-11-11T12:39:13.018321,RTK-FIX,34.7771215,127.7012005,148.8,33913
2025-11-11T12:39:14.026153,RTK-FIX,34.7771125,127.7011955,148.8,33914
2025-11-11T12:39:15.021224,RTK-FIX,34.77710383,127.7011902,148.8,33915
2025-11-11T12:39:16.039504,RTK-FIX,34.7770945,127.7011858,148.8,33916
2025-11-11T12:39:17.020385,RTK-FIX,34.77708433,127.7011835,148.8,33917
2025-11-11T12:39:18.052324,RTK-FIX,34.777075,127.7011842,148.8,33918
2025-11-11T12:39:19.010570,RTK-FIX,34.77706583,127.7011875,148.8,33919
2025-11-11T12:39:20.041713,RTK-FIX,34.77705733,127.7011927,148.8,33920
2025-11-11T12:39:21.011164,RTK-FIX,34.77704917,127.7011992,148.8,33921
2025-11-11T12:39:22.037865,RTK-FIX,34.77704217,127.7012078,148.8,33922
2025-11-11T12:39:23.002653,RTK-FIX,34.77703517,127.7012167,148.8,33923
2025-11-11T12:39:24.042808,RTK-FIX,34.77702883,127.7012258,148.8,33924
2025-11-11T12:39:25.013154,RTK-FIX,34.7770225,127.7012357,148.8,33925
2025-11-11T12:39:26.034872,RTK-FIX,34.7770165,127.7012452,148.8,33926
2025-11-11T12:39:27.012681,RTK-FIX,34.77701,127.701254,148.8,33927
2025-11-11T12:39:28.038457,RTK-FIX,34.7770035,127.7012637,148.9,33928
2025-11-11T12:39:29.011518,RTK-FIX,34.77699733,127.7012737,148.9,33929
2025-11-11T12:39:30.045445,RTK-FIX,34.776992,127.7012838,148.9,33930
2025-11-11T12:39:31.013231,RTK-FIX,34.77698583,127.7012935,148.9,33931
2025-11-11T12:39:32.028062,RTK-FIX,34.7769795,127.701303,148.8,33932
2025-11-11T12:39:33.042388,RTK-FIX,34.77697417,127.7013128,148.7,33933
2025-11-11T12:39:34.039648,RTK-FIX,34.776968,127.701323,148.8,33934
2025-11-11T12:39:38.013252,RTK-FIX,34.776948,127.7013627,148.9,33938
2025-11-11T12:39:39.010529,RTK-FIX,34.776944,127.7013738,148.9,33939
2025-11-11T12:39:40.008115,RTK-FIX,34.77694117,127.7013845,148.9,33940
2025-11-11T12:39:46.011921,RTK-FIX,34.7769655,127.7014435,148.8,33946
2025-11-11T12:39:47.009444,RTK-FIX,34.77697017,127.7014483,148.9,33947
2025-11-11T12:39:48.011721,RTK-FIX,34.7769665,127.7014445,148.9,33948
2025-11-11T12:39:49.004711,RTK-FIX,34.77696667,127.7014453,148.8,33949
2025-11-11T12:39:50.006435,RTK-FIX,34.77697317,127.7014515,148.9,33950
2025-11-11T12:39:51.009234,RTK-FIX,34.77698167,127.7014595,148.8,33951
2025-11-11T12:39:52.032600,RTK-FIX,34.77699067,127.7014672,148.8,33952
2025-11-11T12:39:53.004893,RTK-FIX,34.77700017,127.7014742,148.7,33953
2025-11-11T12:39:54.031133,RTK-FIX,34.777009,127.7014815,148.8,33954
2025-11-11T12:39:55.010411,RTK-FIX,34.77701733,127.7014887,148.7,33955
2025-11-11T12:39:56.026956,RTK-FIX,34.7770255,127.7014955,148.7,33956
2025-11-11T12:39:57.004506,RTK-FIX,34.77703383,127.701503,148.7,33957
2025-11-11T12:39:58.030470,RTK-FIX,34.777042,127.7015098,148.7,33958
2025-11-11T12:39:58.998093,RTK-FIX,34.77705067,127.7015177,148.7,33959
2025-11-11T12:40:00.027144,RTK-FIX,34.77705917,127.7015252,148.7,34000
2025-11-11T12:40:01.008361,RTK-FIX,34.77706783,127.7015327,148.7,34001
2025-11-11T12:40:02.023144,RTK-FIX,34.77707667,127.7015398,148.8,34002
2025-11-11T12:40:03.007650,RTK-FIX,34.777085,127.7015468,148.8,34003
2025-11-11T12:40:04.008931,RTK-FIX,34.77709267,127.7015535,148.8,34004
2025-11-11T12:40:05.003405,RTK-FIX,34.77710117,127.7015607,148.9,34005
2025-11-11T12:40:06.003397,RTK-FIX,34.77711017,127.701568,148.8,34006
2025-11-11T12:40:07.009181,RTK-FIX,34.7771185,127.7015757,148.8,34007
2025-11-11T12:40:07.998454,RTK-FIX,34.777127,127.7015837,148.8,34008
2025-11-11T12:40:09.014062,RTK-FIX,34.777136,127.701591,148.8,34009
2025-11-11T12:40:10.008267,RTK-FIX,34.77714483,127.701599,148.7,34010
2025-11-11T12:40:23.037108,RTK-FIX,34.7771845,127.7016295,148.9,34023
2025-11-11T12:40:24.009187,RTK-FIX,34.77718433,127.7016295,148.8,34024
2025-11-11T12:40:25.039199,RTK-FIX,34.77718433,127.7016295,148.9,34025
2025-11-11T12:40:26.003123,RTK-FIX,34.77718417,127.7016298,148.9,34026
2025-11-11T12:40:27.046032,RTK-FIX,34.777187,127.7016332,148.8,34027
2025-11-11T12:40:28.008183,RTK-FIX,34.77719433,127.7016392,148.7,34028
2025-11-11T12:40:29.030901,RTK-FIX,34.77720383,127.7016462,148.7,34029
2025-11-11T12:40:30.014893,RTK-FIX,34.77721283,127.7016538,148.8,34030
2025-11-11T12:40:31.029996,RTK-FIX,34.7772215,127.7016615,148.8,34031
2025-11-11T12:40:32.003391,RTK-FIX,34.77722983,127.701669,148.8,34032
2025-11-11T12:40:33.008669,RTK-FIX,34.77723817,127.7016768,148.7,34033
2025-11-11T12:40:34.011625,RTK-FIX,34.777246,127.7016848,148.7,34034
2025-11-11T12:40:35.006000,RTK-FIX,34.7772535,127.701693,148.7,34035
2025-11-11T12:40:36.013031,RTK-FIX,34.77726017,127.7017018,148.7,34036
2025-11-11T12:40:37.015012,RTK-FIX,34.77726517,127.7017093,148.7,34037
2025-11-11T12:40:38.012766,RTK-FIX,34.7772695,127.7017137,148.6,34038
2025-11-11T12:40:39.014682,RTK-FIX,34.77727017,127.7017133,148.7,34039
2025-11-11T12:40:40.016370,RTK-FIX,34.7772665,127.7017147,148.6,34040
2025-11-11T12:40:41.010534,RTK-FIX,34.777262,127.7017165,148.6,34041
2025-11-11T12:40:42.012666,RTK-FIX,34.77725467,127.7017155,148.6,34042
2025-11-11T12:40:43.028549,RTK-FIX,34.77724533,127.7017145,148.6,34043
2025-11-11T12:40:44.006140,RTK-FIX,34.77723517,127.701713,148.6,34044
2025-11-11T12:40:45.041018,RTK-FIX,34.77722417,127.7017113,148.6,34045
2025-11-11T12:40:46.014043,RTK-FIX,34.7772135,127.7017095,148.6,34046
2025-11-11T12:40:47.040757,RTK-FIX,34.77720317,127.701707,148.6,34047
2025-11-11T12:40:48.011995,RTK-FIX,34.77719183,127.7017052,148.6,34048
2025-11-11T12:40:49.041401,RTK-FIX,34.7771815,127.7017028,148.6,34049
2025-11-11T12:40:50.011631,RTK-FIX,34.77717067,127.7016995,148.6,34050
2025-11-11T12:40:51.040273,RTK-FIX,34.77715933,127.7016953,148.5,34051
2025-11-11T12:40:52.012969,RTK-FIX,34.77714967,127.7016892,148.5,34052
2025-11-11T12:40:53.032434,RTK-FIX,34.7771405,127.7016818,148.5,34053
2025-11-11T12:40:54.045721,RTK-FIX,34.77713083,127.7016745,148.6,34054
2025-11-11T12:40:55.040335,RTK-FIX,34.77712083,127.7016685,148.5,34055
2025-11-11T12:40:56.012391,RTK-FIX,34.77711117,127.7016608,148.6,34056
2025-11-11T12:40:57.039216,RTK-FIX,34.77710183,127.7016533,148.4,34057
2025-11-11T12:40:58.017306,RTK-FIX,34.77709367,127.7016462,148.4,34058
2025-11-11T12:40:59.036428,RTK-FIX,34.77708467,127.7016377,148.3,34059
2025-11-11T12:41:00.015823,RTK-FIX,34.77707517,127.7016292,148.2,34100
2025-11-11T12:41:01.037413,RTK-FIX,34.77706567,127.7016213,148.2,34101
2025-11-11T12:41:02.011627,RTK-FIX,34.77705533,127.7016142,148.1,34102
2025-11-11T12:41:03.048322,RTK-FIX,34.77704617,127.7016062,148.1,34103
2025-11-11T12:41:04.012497,RTK-FIX,34.77703767,127.7015977,148.1,34104
2025-11-11T12:41:05.041101,RTK-FIX,34.777029,127.7015892,147.9,34105
2025-11-11T12:41:06.012074,RTK-FIX,34.77701967,127.7015807,147.8,34106
2025-11-11T12:41:07.042402,RTK-FIX,34.77700983,127.7015727,147.5,34107
2025-11-11T12:41:08.012192,RTK-FIX,34.777,127.7015647,147.3,34108
2025-11-11T12:41:09.042913,RTK-FIX,34.77699,127.701556,147.1,34109
2025-11-11T12:41:10.013833,RTK-FIX,34.77697983,127.7015472,147,34110
2025-11-11T12:41:11.031816,RTK-FIX,34.7769695,127.701539,146.9,34111
2025-11-11T12:41:12.011190,RTK-FIX,34.77695983,127.7015308,146.7,34112
2025-11-11T12:41:13.039918,RTK-FIX,34.77695033,127.7015227,146.6,34113
2025-11-11T12:41:14.022010,RTK-FIX,34.776941,127.7015138,146.4,34114
2025-11-11T12:41:15.040247,RTK-FIX,34.77693133,127.7015053,146.1,34115
2025-11-11T12:41:16.016526,RTK-FIX,34.77692083,127.7014972,145.9,34116
2025-11-11T12:41:17.041515,RTK-FIX,34.776911,127.7014892,145.7,34117
2025-11-11T12:41:18.017909,RTK-FIX,34.776901,127.7014805,145.7,34118
2025-11-11T12:41:19.045339,RTK-FIX,34.77689167,127.7014703,145.5,34119
2025-11-11T12:41:20.010320,RTK-FIX,34.77688283,127.7014595,145.3,34120
2025-11-11T12:41:21.043247,RTK-FIX,34.77687467,127.7014482,145.2,34121
2025-11-11T12:41:22.015222,RTK-FIX,34.77686783,127.7014353,145.1,34122
2025-11-11T12:41:23.046566,RTK-FIX,34.77686333,127.7014212,144.9,34123
2025-11-11T12:41:24.012919,RTK-FIX,34.77686083,127.701407,144.8,34124
2025-11-11T12:41:25.043722,RTK-FIX,34.77685933,127.7013927,144.6,34125
2025-11-11T12:41:26.015848,RTK-FIX,34.77686067,127.7013788,144.6,34126
2025-11-11T12:41:27.042626,RTK-FIX,34.77686417,127.7013652,144.7,34127
2025-11-11T12:41:28.013311,RTK-FIX,34.77686917,127.7013523,144.7,34128
2025-11-11T12:41:29.028597,RTK-FIX,34.77687467,127.701341,144.7,34129
2025-11-11T12:41:30.012800,RTK-FIX,34.776881,127.7013303,144.8,34130
2025-11-11T12:41:31.040863,RTK-FIX,34.77688733,127.701321,145,34131
2025-11-11T12:41:32.016427,RTK-FIX,34.77689333,127.701311,145.1,34132
2025-11-11T12:41:33.040283,RTK-FIX,34.7768995,127.7013003,145.1,34133
2025-11-11T12:41:34.012728,RTK-FIX,34.77690567,127.7012907,145.2,34134
2025-11-11T12:41:35.038371,RTK-FIX,34.77691117,127.70128,145.3,34135
2025-11-11T12:41:36.016832,RTK-FIX,34.77691733,127.7012698,145.4,34136
2025-11-11T12:41:37.040032,RTK-FIX,34.77692417,127.70126,145.7,34137
2025-11-11T12:41:38.005013,RTK-FIX,34.7769305,127.7012498,145.7,34138
2025-11-11T12:41:39.033559,RTK-FIX,34.77693617,127.7012397,145.9,34139
2025-11-11T12:41:40.007344,RTK-FIX,34.77694117,127.7012288,146.1,34140
2025-11-11T12:41:41.032746,RTK-FIX,34.77694667,127.701218,146.2,34141
2025-11-11T12:41:42.009318,RTK-FIX,34.7769525,127.7012082,146.3,34142
2025-11-11T12:41:43.036562,RTK-FIX,34.77695867,127.7011982,146.5,34143
2025-11-11T12:41:44.009511,RTK-FIX,34.77696567,127.7011885,146.6,34144
2025-11-11T12:41:45.035499,RTK-FIX,34.77697267,127.7011787,146.7,34145
2025-11-11T12:41:46.007246,RTK-FIX,34.77697933,127.7011687,146.9,34146
2025-11-11T12:41:47.021715,RTK-FIX,34.77698433,127.7011567,147,34147
2025-11-11T12:41:52.012707,RTK-FIX,34.7770175,127.7011035,147.5,34152
2025-11-11T12:41:53.004799,RTK-FIX,34.77702417,127.7010927,147.6,34153
2025-11-11T12:41:54.012887,RTK-FIX,34.77703033,127.701081,147.8,34154
2025-11-11T12:41:55.030001,RTK-FIX,34.77703667,127.7010703,147.8,34155
2025-11-11T12:41:56.006508,RTK-FIX,34.77704283,127.7010593,148,34156
2025-11-11T12:41:57.010250,RTK-FIX,34.77704983,127.701048,148.1,34157
2025-11-11T12:41:58.012731,RTK-FIX,34.77705633,127.7010362,148.2,34158
2025-11-11T12:41:59.007058,RTK-FIX,34.77706233,127.7010252,148.2,34159
2025-11-11T12:42:00.008658,RTK-FIX,34.77706817,127.7010138,148.3,34200
2025-11-11T12:42:01.011774,RTK-FIX,34.77707467,127.701002,148.5,34201
2025-11-11T12:42:02.014911,RTK-FIX,34.777081,127.7009915,148.5,34202
2025-11-11T12:42:03.010738,RTK-FIX,34.77708767,127.7009805,148.6,34203
2025-11-11T12:42:04.012077,RTK-FIX,34.7770945,127.7009693,148.6,34204
2025-11-11T12:42:05.009335,RTK-FIX,34.77710117,127.700958,148.6,34205
2025-11-11T12:42:06.040534,RTK-FIX,34.77710783,127.7009465,148.6,34206
2025-11-11T12:42:07.008467,RTK-FIX,34.77711383,127.7009348,148.6,34207
2025-11-11T12:42:08.037548,RTK-FIX,34.77712033,127.7009235,148.7,34208
2025-11-11T12:42:09.009316,RTK-FIX,34.77712633,127.7009118,148.7,34209
2025-11-11T12:42:10.036707,RTK-FIX,34.7771335,127.7009007,148.7,34210
2025-11-11T12:42:11.008263,RTK-FIX,34.7771405,127.7008902,148.7,34211
2025-11-11T12:42:12.006680,RTK-FIX,34.77714683,127.7008793,148.7,34212
2025-11-11T12:42:13.034941,RTK-FIX,34.77715367,127.7008675,148.7,34213
2025-11-11T12:42:14.006588,RTK-FIX,34.77716033,127.7008555,148.8,34214
2025-11-11T12:42:15.033336,RTK-FIX,34.77716683,127.7008432,148.8,34215
2025-11-11T12:42:16.011178,RTK-FIX,34.77717317,127.7008313,148.8,34216
2025-11-11T12:42:17.036905,RTK-FIX,34.77717967,127.7008195,148.8,34217
2025-11-11T12:42:18.009295,RTK-FIX,34.77718683,127.7008082,148.8,34218
2025-11-11T12:42:19.040435,RTK-FIX,34.777194,127.7007963,148.8,34219
2025-11-11T12:42:20.008714,RTK-FIX,34.77720083,127.7007843,148.8,34220
2025-11-11T12:42:21.043607,RTK-FIX,34.7772075,127.7007722,148.7,34221
2025-11-11T12:42:22.012991,RTK-FIX,34.77721417,127.7007602,148.7,34222
2025-11-11T12:42:23.022076,RTK-FIX,34.7772215,127.7007488,148.7,34223
2025-11-11T12:42:24.011910,RTK-FIX,34.77722867,127.7007375,148.8,34224
2025-11-11T12:42:25.044374,RTK-FIX,34.77723567,127.7007255,148.8,34225
2025-11-11T12:42:26.011852,RTK-FIX,34.77724217,127.7007138,148.8,34226
2025-11-11T12:42:27.011862,RTK-FIX,34.77724783,127.7007012,148.8,34227
2025-11-11T12:42:28.012873,RTK-FIX,34.777254,127.7006892,148.8,34228
2025-11-11T12:42:29.011605,RTK-FIX,34.77726033,127.7006777,148.8,34229
2025-11-11T12:42:30.020918,RTK-FIX,34.77726617,127.700666,148.9,34230
2025-11-11T12:42:31.011779,RTK-FIX,34.77727267,127.7006548,148.9,34231
2025-11-11T12:42:32.003953,RTK-FIX,34.77728017,127.7006442,148.9,34232
2025-11-11T12:42:33.039942,RTK-FIX,34.7772875,127.7006338,148.9,34233
2025-11-11T12:42:34.011196,RTK-FIX,34.7772955,127.7006228,148.9,34234
2025-11-11T12:42:35.045099,RTK-FIX,34.77730267,127.7006118,148.9,34235
2025-11-11T12:42:36.013722,RTK-FIX,34.777309,127.7006002,148.9,34236
2025-11-11T12:42:37.036178,RTK-FIX,34.777315,127.700589,148.9,34237
2025-11-11T12:42:38.009061,RTK-FIX,34.77732117,127.7005782,148.9,34238
2025-11-11T12:42:39.032909,RTK-FIX,34.777327,127.7005672,148.9,34239
2025-11-11T12:42:40.009286,RTK-FIX,34.77733383,127.700556,148.8,34240
